ID JUGADOR;NOMBRE;ID SELECCION;SELECCION
4984;Marculeta;34;España
4985;Martin Vazquez;34;España
4986;Martinez, Javi;34;España
4987;Mata, Juan;34;España
4988;Mendieta, Gaizka;34;España
4989;Michel;34;España
4990;Miguel Angel;34;España
4991;Migueli;34;España
4992;Minambres, Felipe;34;España
4993;Molina, Jose;34;España
4994;Molowny, Luis;34;España
4995;Monreal, Nacho;34;España
4996;Morata, Álvaro;34;España
4997;Moreno, Rodrigo;34;España
4998;Morientes, Fernando;34;España
4999;Muguerza, Jose;34;España
5000;Nacho;34;España
5001;Nadal, Miguel Angel;34;España
5002;Nando;34;España
5003;Navas, Jesus;34;España
5004;Ñíguez, Saúl;34;España
5005;Nogues, Juan;34;España
5006;Ochotorena, Jose;34;España
5007;Odriozola, Álvaro;34;España
5008;Olivella, Fernando;34;España
5009;Olmo, Antonio;34;España
5010;Olmo, Dani;34;España
5011;Otero, Jorge;34;España
5012;Pablo;34;España
5013;Pachin;34;España
5014;Panizo, Jose;34;España
5015;Pardeza, Miguel;34;España
5016;Parra, Jose;34;España
5017;Pedri;34;España
5018;Pedro;34;España
5019;Peiro, Joaquin;34;España
5020;Pernia, Mariano;34;España
5021;Pino, Yeremi;34;España
5022;Piqué, Gerard;34;España
5023;Pirri;34;España
5024;Piru Gainza;34;España
5025;Pizzi;34;España
5026;Puchades, Antonio;34;España
5027;Puskas, Ferenc;34;España
5028;Puyol, Carles;34;España
5029;Quincoces I;34;España
5030;Quini;34;España
5031;Quique;34;España
5032;Quique Setien;34;España
5033;Rafa Paz;34;España
5034;Ramallets, Antonio;34;España
5035;Ramos, Sergio;34;España
5036;Raul;34;España
5037;Raya, David;34;España
5038;Regueiro, Luis;34;España
5039;Reijia, Severino;34;España
5040;Reina, Miguel;34;España
5041;Reina, Pepe;34;España
5042;Rexach, Carles;34;España
5043;Reyes, Jose Antonio;34;España
5044;Ricardo;34;España
5045;Rincon, Hipolito;34;España
5046;Rivilla, Feliciano;34;España
5047;Roberto;34;España
5048;Rodri;34;España
5049;Romero, Enrique;34;España
5050;Rosendo Hernandez;34;España
5051;Ruben Cano;34;España
5052;Sadurni, Salvador;34;España
5053;Salgado, Michel;34;España
5054;San Jose, Isidoro;34;España
5055;Sanchez, Jose;34;España
5056;Sánchez, Robert;34;España
5057;Sanchis, Manuel;34;España
5058;Santamaria, Jose;34;España
5059;Santillana;34;España
5060;Sarabia, Pablo;34;España
5061;Satrustegui, Jesus;34;España
5062;Saura, Enrique;34;España
5063;Segarra, Joan;34;España
5064;Senor, Juan Antonio;34;España
5065;Sergi;34;España
5066;Sergio;34;España
5067;Silva, Alfonso;34;España
5068;Silva, David;34;España
5069;Simón, Unai;34;España
5070;Sole;34;España
5071;Soler, Carlos;34;España
5072;Suarez, Luis;34;España
5073;Tendillo, Miguel;34;España
5074;Thiago;34;España
5075;Tomas;34;España
5076;Torres, Fernando;34;España
5077;Torres, Ferran;34;España
5078;Torres, Pau;34;España
5079;Tristan, Diego;34;España
5080;Ufarte, Jose;34;España
5081;Uralde, Pedro;34;España
5082;Uria, Francisco;34;España
5083;Urquiaga, Santiago;34;España
5084;Urruticoechea, Francisco;34;España
5085;Valdes, Victor;34;España
5086;Valeron, Juan Carlos;34;España
5087;Vázquez, Lucas;34;España
5088;Ventorla, Martin;34;España
5089;Verges, Martin;34;España
5090;Victor;34;España
5091;Villa, David;34;España
5092;Villaroya, Francisco;34;España
5093;Voro;34;España
5094;Williams, Nico;34;España
5095;Xavi;34;España
5096;Zabalo;34;España
5097;Zamora, Jesus;34;España
5098;Zamora, Ricardo;34;España
5099;Zarra;34;España
5100;Zoco;34;España
5101;Zubizarreta, Andoni;34;España
5102;Adam, Glen;59;Nueva Zelanda
5103;Almond, Robert;59;Nueva Zelanda
5104;Bannatyne, James;59;Nueva Zelanda
5105;Barron, Andy;59;Nueva Zelanda
5106;Bertos, Leo;59;Nueva Zelanda
5107;Boath, Allan;59;Nueva Zelanda
5108;Boyens, Andy;59;Nueva Zelanda
5109;Bright, Dave;59;Nueva Zelanda
5110;Brockie, Jeremy;59;Nueva Zelanda
5111;Brown, Tim;59;Nueva Zelanda
5112;Christie, Jeremy;59;Nueva Zelanda
5113;Clapham, Aaron;59;Nueva Zelanda
5114;Cole, Duncan;59;Nueva Zelanda
5115;Cresswell, Kenny;59;Nueva Zelanda
5116;Dods, Glen;59;Nueva Zelanda
5117;Elliott, Simon;59;Nueva Zelanda
5118;Elrick, Adrian;59;Nueva Zelanda
5119;Fallon, Rory;59;Nueva Zelanda
5120;Herbert, Ricki;59;Nueva Zelanda
5121;Hill, John;59;Nueva Zelanda
5122;Killen, Chris;59;Nueva Zelanda
5123;Lochhead, Tony;59;Nueva Zelanda
5124;Malcolmson, Sam;59;Nueva Zelanda
5125;Mcclure, Billy;59;Nueva Zelanda
5126;Mcglinchey, Michael;59;Nueva Zelanda
5127;Mckay, Keith;59;Nueva Zelanda
5128;Moss, Glen;59;Nueva Zelanda
5129;Mulligan, Dave;59;Nueva Zelanda
5130;Nelsen, Ryan;59;Nueva Zelanda
5131;Paston, Mark;59;Nueva Zelanda
5132;Pickering, Barry;59;Nueva Zelanda
5133;Reid, Winston;59;Nueva Zelanda
5134;Rufer, Wynton;59;Nueva Zelanda
5135;Sigmund, Ben;59;Nueva Zelanda
5136;Simonsen, Peter;59;Nueva Zelanda
5137;Smeltz, Shane;59;Nueva Zelanda
5138;Smith, Tommy;59;Nueva Zelanda
5139;Sumner, Steve;59;Nueva Zelanda
5140;Turner, Brian;59;Nueva Zelanda
5141;Turner, Grant;59;Nueva Zelanda
5142;Van Hattum, Frank;59;Nueva Zelanda
5143;Vicelich, Ivan;59;Nueva Zelanda
5144;Wilson, Richard;59;Nueva Zelanda
5145;Wood, Chris;59;Nueva Zelanda
5146;Wooddin, Steve;59;Nueva Zelanda
5147;Abbondanzieri, Roberto;6;Argentina
5148;Abeledo, Ramon;6;Argentina
5149;Acevedo, David;6;Argentina
5150;Acuña, Marcos;6;Argentina
5151;Agüero, Sergio;6;Argentina
5152;Aimar, Pablo;6;Argentina
5153;Albarracin, Ernesto;6;Argentina
5154;Albrecht, Rafael;6;Argentina
5155;Almada, Thiago;6;Argentina
5156;Almeyda, Matias;6;Argentina
5157;Almiron, Sergio;6;Argentina
5158;Alonso, Norberto;6;Argentina
5159;Alvarez, Julian;6;Argentina
5160;Álvarez, Ricardo;6;Argentina
5161;Andujar, Mariano;6;Argentina
5162;Ansaldi, Cristian;6;Argentina
5163;Ardiles, Osvaldo;6;Argentina
5164;Armani, Franco;6;Argentina
5165;Artime, Luis;6;Argentina
5166;Astrada, Leonardo;6;Argentina
5167;Astudillo, Ramon;6;Argentina
5168;Avio, Ludovico;6;Argentina
5169;Ayala, Roberto;6;Argentina
5170;Ayala, Ruben;6;Argentina
5171;Babington, Carlos;6;Argentina
5172;Balbo, Abel;6;Argentina
5173;Balbuena, Augustin;6;Argentina
5174;Baley, Hector;6;Argentina
5175;Banega, Ever;6;Argentina
5176;Barbas, Juan;6;Argentina
5177;Bargas, Angel;6;Argentina
5178;Basanta, José;6;Argentina
5179;Basualdo, Jose;6;Argentina
5180;Batista, Sergio;6;Argentina
5181;Batistuta, Gabriel;6;Argentina
5182;Bauza, Edgardo;6;Argentina
5183;Belen, Raul;6;Argentina
5184;Belis, Ernesto;6;Argentina
5185;Berti, Sergio;6;Argentina
5186;Bertoni, Daniel;6;Argentina
5187;Biglia, Lucas;6;Argentina
5188;Bochini, Ricardo;6;Argentina
5189;Boggio, Norberto;6;Argentina
5190;Bolatti, Mario;6;Argentina
5191;Bonano, Roberto;6;Argentina
5192;Borelli, Jorge;6;Argentina
5193;Borghi, Claudio;6;Argentina
5194;Bossio, Angel;6;Argentina
5195;Botasso, Juan;6;Argentina
5196;Brindisi, Miguel;6;Argentina
5197;Brown, Jose;6;Argentina
5198;Burdisso, Nicolas;6;Argentina
5199;Burgos, German;6;Argentina
5200;Burruchaga, Jorge;6;Argentina
5201;Caballero, Wilfredo;6;Argentina
5202;Caceres, Fernando;6;Argentina
5203;Calderon, Gabriel;6;Argentina
5204;Calics, Oscar;6;Argentina
5205;Cambiasso, Esteban;6;Argentina
5206;Campagnaro, Hugo;6;Argentina
5207;Cancelarich, Fabian;6;Argentina
5208;Caniggia, Claudio;6;Argentina
5209;Cap, Vladislao;6;Argentina
5210;Carnevali, Daniel;6;Argentina
5211;Carrascosa, Jorge;6;Argentina
5212;Carrizo, Amadeo;6;Argentina
5213;Cavallero, Pablo;6;Argentina
5214;Cerro, Roberto;6;Argentina
5215;Chaldu, Mario;6;Argentina
5216;Chamot, Jose;6;Argentina
5217;Chazarreta, Enrique;6;Argentina
5218;Chimento, Enrique;6;Argentina
5219;Chividini, Alberto;6;Argentina
5220;Clausen, Nestor;6;Argentina
5221;Coloccini, Fabricio;6;Argentina
5222;Comizzo, Angel;6;Argentina
5223;Corbatta, Omar Oreste;6;Argentina
5224;Correa, Ángel;6;Argentina
5225;Crespo, Hernan;6;Argentina
5226;Cruz, Julio;6;Argentina
5227;Cruz, Osvaldo;6;Argentina
5228;Cuciuffo, Jose;6;Argentina
5229;Cufre, Leandro;6;Argentina
5230;De Paul, Rodrigo;6;Argentina
5231;De Vincenzi, Alfredo;6;Argentina
5232;Delgado, Marcelo;6;Argentina
5233;Della Torre, Jose;6;Argentina
5234;Dellacha, Pedro;6;Argentina
5235;Demaria, Atilio;6;Argentina
5236;Demichelis, Martin;6;Argentina
5237;Dezotti, Gustavo;6;Argentina
5238;Di Maria, Angel;6;Argentina
5239;Diaz, Hernan;6;Argentina
5240;Diaz, Ramon;6;Argentina
5241;Dominguez, Rogelio;6;Argentina
5242;Dybala, Paulo;6;Argentina
5243;Edwards, Federico;6;Argentina
5244;Enrique, Hector;6;Argentina
5245;Evaristo, Juan;6;Argentina
5246;Evaristo, Mario;6;Argentina
5247;Fabbri, Nestor;6;Argentina
5248;Facundo, Hector;6;Argentina
5249;Fazio, Federico;6;Argentina
5250;Fernández, Augusto;6;Argentina
5251;Fernandez, Enzo;6;Argentina
5252;Fernández, Federico;6;Argentina
5253;Ferreira, Manuel;6;Argentina
5254;Ferreiro, Oscar;6;Argentina
5255;Fillol, Ubaldo;6;Argentina
5256;Foyth, Juan;6;Argentina
5257;Franco, Leonardo;6;Argentina
5258;Freschi, Hector;6;Argentina
5259;Gago, Fernando;6;Argentina
5260;Galateo, Alberto;6;Argentina
5261;Gallardo, Marcelo;6;Argentina
5262;Gallego, Americo;6;Argentina
5263;Galvan, Luis;6;Argentina
5264;Galvan, Ruben;6;Argentina
5265;Garay, Ezequiel;6;Argentina
5266;Garce, Ariel;6;Argentina
5267;Garre, Oscar;6;Argentina
5268;Gatti, Hugo;6;Argentina
5269;Giusti, Ricardo;6;Argentina
5270;Glaria, Ruben;6;Argentina
5271;Gomez, Alejandro;6;Argentina
5272;Gonzalez, Alberto;6;Argentina
5273;Gonzalez, Cristian;6;Argentina
5274;Gonzalez, Luis;6;Argentina
5275;Goycochea, Sergio;6;Argentina
5276;Grippa, Angel;6;Argentina
5277;Gutierrez, Jonas;6;Argentina
5278;Guzmán, Nahuel;6;Argentina
5279;Heinze, Gabriel;6;Argentina
5280;Heredia, Ramon;6;Argentina
5281;Hernandez, Patricio;6;Argentina
5282;Higuain, Gonzalo;6;Argentina
5283;Houseman, Rene;6;Argentina
5284;Husain, Claudio;6;Argentina
5285;Infante, Ricardo;6;Argentina
5286;Iraneta, Roberto;6;Argentina
